"node1","node2","time_dif","mz_dif","correlation","mz_node1","mz_node2","log10_inten_node1","log10_inten_node2","log10_inten_ratio","category","type","mz_dif_score","time_dif_score","color","Confidence"
7814,6943,0.0411699999999993,0.9945,0.983705795489264,509.8896,510.8841,4.59558070997062,4.68904124447791,0.0934605345072903,"natural_abundance","15N",0.159342211492017,0.625832139729883,5,1.76888014671116
15547,6092,0.0089599999999983,0.9945,0.850775764373807,351.8729,352.8674,4.05154157892966,4.73132751906132,0.679785940131659,"natural_abundance","15N",0.159342211492017,0.979998686029377,5,1.9901166618952
20953,16148,0.0188799999999993,0.9945,0.990116434764097,361.9359,362.9304,3.92148158926547,4.18215819460472,0.260676605339248,"natural_abundance","15N",0.159342211492017,0.908819904231134,5,2.05827855048725
1835,19866,0.0203500000000005,0.9945,0.937492782629335,446.9638,447.9583,4.75417210995287,3.71846513628617,-1.0357069736667,"natural_abundance","15N",0.159342211492017,0.894463659831881,5,1.99129865395323
25448,11008,0.0192999999999994,0.99454,0.924237189929543,89.03603,90.03057,4.02543024960295,4.19051507648582,0.165084826882866,"natural_abundance","15N",0.164260326524598,0.90480793409124,5,1.99330545054538
11407,8025,0.0176749999999988,0.99455,0.987141118853156,217.9224,218.91695,4.35923704292256,4.81229902036344,0.453061977440872,"natural_abundance","15N",0.165500889779793,0.919918401851059,5,2.07256041048401
23033,22608,-0.01004,0.9946,0.958298030677599,368.0461,368.0461,3.73327844356093,3.64069783462354,0.0925806089373902,"natural_abundance","15N",0.171767792444654,0.968866989687908,5,2.09893281281016
5439,1926,-0.0571000000000002,0.9946,0.992460966503723,491.8605,491.8605,5.36777800044861,4.84744970884688,0.52032829160173,"natural_abundance","15N",0.171767792444654,0.389980559087644,5,1.55420931803602
6495,10534,-0.0320599999999995,0.9946,0.956695947317358,257.9695,257.9695,4.44580057724044,4.70343148500263,-0.257630907762191,"natural_abundance","15N",0.171767792444654,0.740035768242368,5,1.86849950800438
23862,16807,-0.0285900000000012,0.9946,0.897098677487978,269.0142,269.0142,4.14251387512712,3.73872901597738,0.403784859149737,"natural_abundance","15N",0.171767792444654,0.786358539680401,5,1.85522500961303
6920,5877,-0.0165199999999999,0.9946,0.986185869690535,787.7902,787.7902,4.71193966163688,4.6442511097411,0.0676885518957828,"natural_abundance","15N",0.171767792444654,0.920946001720175,5,2.07889966385537
15165,6264,-0.0527999999999995,0.9946,0.975595434520566,279.9329,279.9329,4.74877040784364,4.3048204640664,0.443949943777247,"natural_abundance","15N",0.171767792444654,0.446481867730012,5,1.59384509469523
21524,19749,-0.0162800000000001,0.9946,0.801764713493631,328.0631,328.0631,3.7924799987385,3.81764893731669,-0.0251689385781888,"natural_abundance","15N",0.171767792444654,0.923069844352131,5,1.89660235029042
18292,2645,-0.0527700000000006,0.9946,0.940141794370296,429.8605,429.8605,5.16522601986591,3.97260942481461,1.1926165950513,"natural_abundance","15N",0.171767792444654,0.446887065717729,5,1.55879665253268
3933,11132,0.012232,0.9946,0.806200665526221,234.8023,235.7969,5.02874814015794,4.30465307055128,-0.724095069606665,"natural_abundance","15N",0.171767792444654,0.96184133937413,5,1.93980979734501
10095,8144,0.0445100000000007,0.9946,0.996021985958401,184.0212,185.0158,4.34669493798186,4.42777952118626,0.0810845832043947,"natural_abundance","15N",0.171767792444654,0.577611433279863,5,1.74540121168292
23515,3204,0.0241699999999998,0.9946,0.928217337061853,146.0716,147.0662,3.81989266775767,5.09752257299041,1.27762990523273,"natural_abundance","15N",0.171767792444654,0.853303688909565,5,1.95328881841607
15806,11664,0.0118899999999993,0.9946,0.985200825307778,337.9745,338.9691,4.11389820003726,4.42763347264602,0.31373527260876,"natural_abundance","15N",0.171767792444654,0.963997291400437,5,2.12096590915287
16621,15323,0.0591399999999993,0.9946,0.835726513133019,952.7104,953.705,4.16480233603322,4.21083875495734,0.0460364189241176,"natural_abundance","15N",0.171767792444654,0.377331598078531,5,1.3848259036562
22312,12663,0.00980000000000025,0.9946,0.946228115275415,221.9481,222.9427,3.90455407453914,4.24681734442532,0.342263269886178,"natural_abundance","15N",0.171767792444654,0.975870088494332,5,2.0938659962144
22887,5982,-0.0955870000000001,0.9947,0.981794918505011,148.0701,148.0701,3.67522337608575,4.07544348479252,-0.400220108706771,"natural_abundance","15N",0.184603640780496,0.0728222061654413,5,1.23922076545095
14661,12534,-0.0936400000000006,0.9947,0.871083364503422,297.9046,297.9046,4.43500832498462,4.29745401569108,0.137554309293542,"natural_abundance","15N",0.184603640780496,0.0808900230062879,5,1.13657702829021
13257,17025,-0.0065299999999997,0.9947,0.998655436000083,415.0971,415.0971,4.07648266624983,4.32778940485256,-0.251306738602732,"natural_abundance","15N",0.184603640780496,0.986002142863812,5,2.16926121964439
5275,1669,-0.0155899999999995,0.9947,0.998099759812042,393.8834,393.8834,5.49780235261322,4.91097949372012,0.586822858893096,"natural_abundance","15N",0.184603640780496,0.929034111278105,5,2.11173751187064
2687,1056,-0.0467500000000012,0.9947,0.999414158152142,311.938,311.938,5.76150203869297,5.19674897358168,0.564753065111295,"natural_abundance","15N",0.184603640780496,0.530598384579252,5,1.71461618351189
787,377,-0.0147700000000004,0.9947,0.999868701334896,451.9254,451.9254,6.27531056044649,5.83412520980539,0.441185350641096,"natural_abundance","15N",0.184603640780496,0.935843499176439,5,2.12031584129183
212,132,-0.0118100000000005,0.9947,0.999765034645691,157.9941,157.9941,6.89125595776044,6.66491017767005,0.226345780090393,"natural_abundance","15N",0.184603640780496,0.957797288014004,5,2.14216596344019
4805,1805,-0.0308200000000003,0.9947,0.994096926908196,649.8586,649.8586,5.36678274954806,4.85253509023759,0.514247659310475,"natural_abundance","15N",0.184603640780496,0.75686052659644,5,1.93556109428513
10285,5490,-0.0223300000000002,0.9947,0.985725893554797,159.9983,159.9983,4.79678096705549,4.55931354188657,0.237467425168917,"natural_abundance","15N",0.184603640780496,0.862355775831371,5,2.03268531016667
1342,689,-0.0184299999999986,0.9947,0.997043695336276,255.9714,255.9714,5.95578132436034,5.59493949790582,0.360841826454515,"natural_abundance","15N",0.184603640780496,0.903164478420497,5,2.08481181453727
559,306,-0.0848899999999997,0.9947,0.998241318773217,353.9485,353.9485,6.41634026338188,6.02727554303626,0.389064720345623,"natural_abundance","15N",0.184603640780496,0.126309562941219,5,1.30915452249493
2218,884,-0.000130000000000408,0.9947,0.99900924799274,409.9149,409.9149,5.82522961944422,5.29859081285831,0.526638806585905,"natural_abundance","15N",0.184603640780496,0.999880195443121,5,2.18349308421636
11092,12438,-0.0348600000000001,0.9947,0.965102003787187,213.0485,213.0485,4.37280709714212,4.33358954057481,0.0392175565673138,"natural_abundance","15N",0.184603640780496,0.7011541596685,5,1.85085980423618
11036,5225,0.0463299999999993,0.9947,0.942140248036683,714.8257,715.8204,4.25930273872287,4.76724794902105,0.507945210298183,"natural_abundance","15N",0.184603640780496,0.551447393276268,5,1.67819128209345
12802,6972,0.0406399999999998,0.9947,0.983098314586324,213.9608,214.9555,4.2844752100902,4.84796246496922,0.563487254879018,"natural_abundance","15N",0.184603640780496,0.633477030962404,5,1.80117898632922
6652,5703,0.00764000000000031,0.9947,0.987019506652505,411.9129,412.9076,4.71164388111269,4.81376567010431,0.102121788991618,"natural_abundance","15N",0.184603640780496,0.985724345051624,5,2.15734749248463
4536,1920,0.00702000000000069,0.9947,0.996873875701024,453.9047,454.8994,4.89980085571827,5.36195968737213,0.462158831653854,"natural_abundance","15N",0.184603640780496,0.98808806363974,5,2.16956558012126
15949,9830,0.0116800000000001,0.9947,0.945407926307643,257.9506,258.9453,4.06359210060173,4.60915858008796,0.545566479486226,"natural_abundance","15N",0.184603640780496,0.965291778164866,5,2.09530334525301
2115,2491,0.00426000000000037,0.9947,0.999358227166216,355.9466,356.9413,5.30779043362553,5.24096015391133,-0.0668302797142069,"natural_abundance","15N",0.184603640780496,0.996040478099725,5,2.18000234604644
23201,10305,0.0258599999999998,0.9947,0.992132015088911,237.922,238.9167,3.87715376014006,4.50808797737688,0.630934217236813,"natural_abundance","15N",0.184603640780496,0.83349948826049,5,2.0102351441299
13160,2129,0.0833399999999997,0.9947,0.894109010033285,197.8985,198.8932,4.0698308959979,5.2465364871738,1.17670559117589,"natural_abundance","15N",0.184603640780496,0.1429237341378,5,1.22163638495158
25524,14391,-0.0320699999999992,0.99477,0.897328684269535,836.26683,836.266833333333,3.93041839775622,4.07362946664201,-0.143211068885788,"natural_abundance","15N",0.19380651570115,0.739898993071643,5,1.83103419304233
19532,9030,-8.99999999992573e-06,0.9948,0.833030591376578,283.1471,283.1471,4.45271120341152,4.53766431599319,-0.084953112581676,"natural_abundance","15N",0.197800062249654,0.999920649516318,5,2.03075130314255
11340,10488,-0.00530700000000017,0.9948,0.991266103294625,557.3197,557.3197,4.49851986085853,4.44263302549984,0.0558868353586979,"natural_abundance","15N",0.197800062249654,0.990416152021873,5,2.17948231756615
11740,13287,-0.0125100000000007,0.9948,0.997203964114029,172.0231,172.0231,4.38465202408752,4.45383772997638,-0.0691857058888612,"natural_abundance","15N",0.197800062249654,0.952986969593692,5,2.14799099595737
17400,20014,-0.0197399999999988,0.9948,0.94980947895691,247.0167,247.0167,4.05218475478569,4.05283860572142,-0.000653850935731448,"natural_abundance","15N",0.197800062249654,0.890102114065908,5,2.03771165527247
4737,1512,-0.0197900000000004,0.9948,0.987506809601537,295.9064,295.9064,5.6176897344391,5.01175528599631,0.605934448442786,"natural_abundance","15N",0.197800062249654,0.889590153589885,5,2.07489702544108
6487,3913,-0.048589999999999,0.9948,0.92792928625018,159.9733,159.9733,5.07591328084229,4.7537688134564,0.322144467385888,"natural_abundance","15N",0.197800062249654,0.504570339084919,5,1.63029968758475
13663,6122,-0.00999000000000017,0.9948,0.874447009160102,115.9836,115.9836,4.92152658060703,4.43372008316234,0.48780649744469,"natural_abundance","15N",0.197800062249654,0.969156529966167,5,2.04140360137592
19281,11650,-0.0478900000000007,0.9948,0.995878732639588,377.9096,377.9096,4.46486708336738,4.009704938997,0.45516214437038,"natural_abundance","15N",0.197800062249654,0.514434763460555,5,1.7081135583498
23227,14610,-0.0164299999999997,0.9948,0.925573463591306,335.8993,335.8993,4.26971363839936,3.66876068342087,0.600952954978491,"natural_abundance","15N",0.197800062249654,0.921745398774486,5,2.04511892461545
22060,22657,-0.00985999999999976,0.9948,0.940311068551485,345.9617,345.9617,3.75866030957005,3.78301025025533,-0.0243499406852767,"natural_abundance","15N",0.197800062249654,0.969903302555146,5,2.10801443335628
2407,1326,0.0271359999999996,0.9948,0.813252607957282,695.1474,696.1422,5.45197596958423,5.63845038502694,0.186474415442716,"natural_abundance","15N",0.197800062249654,0.817973341663121,5,1.82902601187006
24511,5129,0.02644,0.9948,0.915774388600178,468.1466,469.1414,3.86841382106735,5.02116161363768,1.15274779257033,"natural_abundance","15N",0.197800062249654,0.8265005719399,5,1.94007502278973
1866,1133,0.00453999999999866,0.9948,0.981668555832425,282.9822,283.977,5.50431422090769,5.79654236120712,0.29222814029943,"natural_abundance","15N",0.197800062249654,0.9954268334774,5,2.17489545155948
2985,1571,0.037609999999999,0.9948,0.996135843423541,143.9785,144.9733,5.1822070383995,5.52883364529493,0.346626606895432,"natural_abundance","15N",0.197800062249654,0.676936415888581,5,1.87087232156178
11983,5321,0.00894999999999868,0.9948,0.948992338669354,355.9277,356.9225,4.31975827123313,4.84902161981917,0.529263348586037,"natural_abundance","15N",0.197800062249654,0.980045578334008,5,2.12683797925302
4633,2103,0.04392,0.9948,0.988482997447109,745.8563,746.8511,4.83194993120547,5.29039377653047,0.458443845325,"natural_abundance","15N",0.197800062249654,0.586120407547448,5,1.77240346724421
3746,1619,0.019070000000001,0.9948,0.996176275622207,785.7913,786.7861,4.96043969875949,5.40300014369814,0.442560444938658,"natural_abundance","15N",0.197800062249654,0.907014008500946,5,2.10099034637281
23800,23847,0.0416099999999986,0.9948,0.979705879151091,419.9774,420.9722,3.66360918944122,3.74837195571229,0.0847627662710684,"natural_abundance","15N",0.197800062249654,0.619480581429003,5,1.79698652282975
12113,11491,0.0181499999999986,0.9948,0.984422718408616,239.9974,240.9922,4.39378178764055,4.40512738446963,0.0113455968290781,"natural_abundance","15N",0.197800062249654,0.9156174278723,5,2.09784020853057
17421,18792,0.0282366666667002,0.99483,0.958624333332989,322.000466666667,322.9953,4.06318504665086,4.00329627626981,-0.0598887703810522,"natural_abundance","15N",0.201821003460662,0.80421624923569,5,1.96466158602934
17277,7639,0.0604749999999985,0.99485,0.949837372422662,395.8625,396.85735,4.0922619084299,4.80533657904817,0.713074670618272,"natural_abundance","15N",0.204516036566926,0.36076502028309,5,1.51511842927268
5230,12876,-0.0141600000000004,0.9949,0.998413579094553,200.0544,200.0544,4.37003771777788,3.84230587632886,0.527731841449021,"natural_abundance","15N",0.211300351729012,0.940708605407914,5,2.15042253623148
20287,20462,-0.0983499999999999,0.9949,0.920332607517349,257.0261,257.0261,3.86100929613348,3.92140951362127,-0.0604002174877811,"natural_abundance","15N",0.211300351729012,0.0625036544066427,5,1.194136613653
13247,11630,-0.00158000000000058,0.9949,0.810216155076609,370.0141,370.0141,4.57284373214163,4.47335147824921,0.0994922538924152,"natural_abundance","15N",0.211300351729012,0.998750053262523,5,2.02026656006814
3130,1620,-0.00633000000000017,0.9949,0.998873222863115,380.9592,380.9592,5.50444747747442,5.16248424580767,0.34196323166675,"natural_abundance","15N",0.211300351729012,0.986779889407912,5,2.19695346400004
2332,1898,-0.0851799999999994,0.9949,0.995560697588702,453.9232,453.9232,5.26774654778529,5.27407220741954,-0.0063256596342498,"natural_abundance","15N",0.211300351729012,0.124544319987956,5,1.33140536930567
12283,8291,-0.0295199999999998,0.9949,0.970260283535434,311.0248,311.0248,4.55200148225189,4.34096657334739,0.211034908904499,"natural_abundance","15N",0.211300351729012,0.774184866478314,5,1.95574550174276
14249,11882,-0.00326999999999877,0.9949,0.992035706492731,371.0457,371.0457,4.39086071750437,4.23984294572313,0.151017771781241,"natural_abundance","15N",0.211300351729012,0.995934359987465,5,2.19927041820921
8873,3505,-0.0260700000000007,0.9949,0.98670364173347,605.869,605.869,4.99198109657884,4.47547016562106,0.516510930957779,"natural_abundance","15N",0.211300351729012,0.818295729877825,5,2.01629972334031
22422,12378,-0.0136599999999998,0.9949,0.969479822569441,295.9637,295.9637,4.4548415964383,4.06581434959905,0.389027246839251,"natural_abundance","15N",0.211300351729012,0.944566554591064,5,2.12534672888952
9360,11497,0.0781470000000004,0.9949,0.925240089699696,412.3437,413.3386,4.42131619373344,4.15470045996187,-0.266615733771569,"natural_abundance","15N",0.211300351729012,0.181024029664912,5,1.31756447109362
5260,22710,0.017061,0.9949,0.966658680216434,315.0676,316.0625,4.96022149803366,3.90150058630975,-1.05872091172392,"natural_abundance","15N",0.211300351729012,0.925332424327201,5,2.10329145627265
10543,14344,0.0306099999999994,0.9949,0.97252900387166,332.0584,333.0533,4.57885740817566,4.23096022343542,-0.347897184740238,"natural_abundance","15N",0.211300351729012,0.773523498935012,5,1.95735285453568
19555,9565,0.0346799999999998,0.9949,0.975186058644087,297.9221,298.917,3.79638584365829,4.51908615150909,0.722700307850807,"natural_abundance","15N",0.211300351729012,0.718228772678597,5,1.90471518305169
19649,15601,0.0283630000000001,0.99497,0.820815070283547,443.244733333333,444.2397,5.72758502314038,4.05094150701716,-1.67664351612322,"natural_abundance","15N",0.220897611240447,0.802616813466533,5,1.84432949499053
23366,19922,-0.0424350000000002,0.99498,0.854983714253653,75.01971,75.01971,4.10949023925605,4.0201697240003,0.0893205152557481,"natural_abundance","15N",0.222276911320081,0.592545230823809,5,1.66980585639754
9454,3297,-0.05322,0.995,0.824738357141529,453.359,453.359,4.84869471917101,4.41721624518626,0.431478473984746,"natural_abundance","15N",0.225041000571228,0.440823890302747,5,1.4906032480155
16624,18072,-0.0525800000000007,0.995,0.878086218946879,287.0605,287.0605,4.04961846173613,4.07738983145345,-0.0277713697173221,"natural_abundance","15N",0.225041000571228,0.449456544357624,5,1.55258376387573
11625,7831,-0.00650000000000084,0.995,0.994018931441583,281.998,281.998,4.47154323801006,4.21283418609949,0.258709051910576,"natural_abundance","15N",0.225041000571228,0.986120192175317,5,2.20518012418813
13515,8666,-0.00987000000000116,0.995,0.874390169091432,480.9154,480.9154,4.62726298968423,4.19664753445383,0.430615455230397,"natural_abundance","15N",0.225041000571228,0.969846168175996,5,2.06927733783866
11784,10406,-0.0928699999999996,0.995,0.949181193681174,395.8813,395.8813,4.50600451622739,4.35906310456961,0.146941411657777,"natural_abundance","15N",0.225041000571228,0.0842720325171602,5,1.25849422676956
10153,11466,-0.0418899999999987,0.995,0.978185495327695,382.957,382.957,4.39927938421771,4.45671197688795,-0.0574325926702359,"natural_abundance","15N",0.225041000571228,0.600415933431522,5,1.80364242933044
10078,7312,-0.00286999999999971,0.995,0.99726427854262,591.8356,591.8356,4.67193733798273,4.47067345550763,0.201263882475104,"natural_abundance","15N",0.225041000571228,0.996745943034572,5,2.21905122214842
9769,4936,-0.00300999999999974,0.995,0.890288533362077,95.95127,95.951275,5.32188269985096,4.24783409807708,1.07404860177387,"natural_abundance","15N",0.225041000571228,0.996472101317514,5,2.11180163525082
3059,7862,0.0225900000000001,0.995,0.843118499557593,551.1282,552.1232,5.23034288948857,4.06783072724415,-1.16251216224442,"natural_abundance","15N",0.225041000571228,0.870967009657811,5,1.93912650978663
4575,1318,0.0761809999999996,0.995,0.91121246815365,275.1657,276.1607,4.96570429142856,5.47889473758501,0.513190446156453,"natural_abundance","15N",0.225041000571228,0.197177610948316,5,1.33343107967319
5299,8074,0.087955,0.995,0.835107396992031,399.2755,400.2705,4.87820990298907,4.53099781002623,-0.347212092962844,"natural_abundance","15N",0.225041000571228,0.114372148853253,5,1.17452054641651
4724,18186,0.087313,0.995,0.871508951496643,381.1711,382.1661,5.05079181176178,3.83473285323538,-1.21605895852639,"natural_abundance","15N",0.225041000571228,0.118058769557223,5,1.21460872162509
3192,13771,0.0109760000000003,0.995,0.977124670176784,142.1318,143.1268,5.05053938074185,4.19436164133595,-0.856177739405896,"natural_abundance","15N",0.225041000571228,0.96946714036014,5,2.17163281110815
17939,11278,0.0548339999999996,0.995,0.958147997792866,572.2013,573.1963,4.12436008818491,3.55163130246786,-0.572728785717048,"natural_abundance","15N",0.225041000571228,0.433135498335383,5,1.61632449669948
5100,2614,0.0416799999999995,0.995,0.996731299332849,478.9359,479.9309,4.83813540990365,5.22086302802627,0.382727618122617,"natural_abundance","15N",0.225041000571228,0.618469804300578,5,1.84024210420465
9477,23777,0.0143800000000009,0.995,0.91455170950817,738.7908,739.7858,4.30036639363867,3.80078350010139,-0.499582893537277,"natural_abundance","15N",0.225041000571228,0.946972624828114,5,2.08656533490751
11972,6505,0.00672000000000139,0.995,0.961554578325905,195.9405,196.9355,4.24260203812898,4.73277801813991,0.490175980010926,"natural_abundance","15N",0.225041000571228,0.989156397188233,5,2.17575197608537
3060,5119,-0.00375400000000004,0.9951,0.920929889251403,250.1533,250.1533,4.88734412084003,5.09741998054103,-0.210075859701002,"natural_abundance","15N",0.238952024469398,0.994832496200263,5,2.15471440992106
14935,1044,-0.0320390000000002,0.9951,0.930887532391581,163.0072,163.0072,4.38983852496606,4.0202631270814,0.369575397884659,"natural_abundance","15N",0.238952024469398,0.740322941711033,5,1.91016249857201
24750,24400,-0.0194360000000007,0.9951,0.97164409944676,337.0965,337.0965,3.8686266901386,4.23129917797455,-0.362672487835958,"natural_abundance","15N",0.238952024469398,0.893193918203017,5,2.10379004211917
16353,2751,-0.0285499999999992,0.9951,0.817645548863574,173.0648,173.0648,5.07487596927259,4.30630133430733,0.768574634965265,"natural_abundance","15N",0.238952024469398,0.786877751455554,5,1.84347532478853
6898,8018,0.0405249999999997,0.9951,0.93593540514433,338.2341,339.2292,4.57296034674525,4.66402076611615,0.0910604193708986,"natural_abundance","15N",0.238952024469398,0.63513475681546,5,1.81002218642919
957,6405,0.0604800000000001,0.9951,0.965011939035988,214.1451,215.1402,5.72325768221854,4.82937815413564,-0.893879528082899,"natural_abundance","15N",0.238952024469398,0.36070367528781,5,1.5646676387932
5940,15196,0.0258080000000001,0.9951,0.836505258454912,140.9193,141.9144,4.88567633674851,4.2959149605959,-0.589761376152608,"natural_abundance","15N",0.238952024469398,0.834122089940358,5,1.90957937286467
7464,16164,0.0949210000000003,0.9951,0.9295640815242,411.0887,412.0838,4.80178682473225,4.04187847443007,-0.759908350302188,"natural_abundance","15N",0.238952024469398,0.0798536479952218,5,1.24836975398882
7519,11651,0.05342,0.9951,0.929944396375702,383.0938,384.0889,4.76777378244102,4.56058780128792,-0.207185981153096,"natural_abundance","15N",0.238952024469398,0.452165693029434,5,1.62106211387453
17813,17497,0.0136940000000001,0.9951,0.932229599611086,556.1893,557.1844,3.43438468898331,3.47442510270099,0.0400404137176795,"natural_abundance","15N",0.238952024469398,0.951966803368649,5,2.12314842744913
1945,316,0.0135100000000001,0.9951,0.848677001978026,172.0616,173.0567,5.43722758892245,6.26560254699791,0.828374958075453,"natural_abundance","15N",0.238952024469398,0.953267541542906,5,2.04089656799033
6425,5708,0.0333600000000001,0.9951,0.862603479940968,245.0261,246.0212,4.9685060791781,4.95274722790744,-0.0157588512706583,"natural_abundance","15N",0.238952024469398,0.736472698283632,5,1.838028202694
6103,1674,0.00180000000000113,0.9951,0.982329675322749,158.9971,159.9922,4.80803466401297,5.51209816112574,0.704063497112768,"natural_abundance","15N",0.238952024469398,0.999535372546828,5,2.22081707233897
24517,25432,0.0965199999999999,0.9951,0.970015005166464,294.9993,295.9944,3.69170296108017,4.10748764837037,0.415784687290206,"natural_abundance","15N",0.238952024469398,0.07324755721022,5,1.28221458684608
24369,20174,0.0321499999999997,0.9951,0.925150444145782,313.0041,313.9992,3.7420776443404,4.04991033829051,0.307832693950112,"natural_abundance","15N",0.238952024469398,0.752949066931768,5,1.91705153554695
23888,25990,0.0476299999999998,0.9951,0.982699431309459,354.0865,355.0816,4.50362051701646,4.16272434021364,-0.340896176802813,"natural_abundance","15N",0.238952024469398,0.532874206255385,5,1.75452566203424
1706,15097,-0.0027689999999998,0.9952,0.819915420832104,427.2128,427.2128,3.99249931231859,5.62664654141558,-1.63414722909699,"natural_abundance","15N",0.252957413925539,0.99693666435875,5,2.06980949911639
1384,3943,-0.0256699999999999,0.9952,0.889863462003365,143.1078,143.1078,4.897592684459,7.02135557444783,-2.12376288998883,"natural_abundance","15N",0.252957413925539,0.823210320711337,5,1.96603119664024
16147,14878,-0.0216879999999997,0.9952,0.936893336956738,166.1238,166.1238,4.2443939068048,3.98545963249579,0.258934274309016,"natural_abundance","15N",0.252957413925539,0.869460101471211,5,2.05931085235349
10425,947,-0.088654,0.9952,0.883193849217211,513.3292,513.3292,4.99229752675651,3.56424185792566,1.42805566883085,"natural_abundance","15N",0.252957413925539,0.104831552935458,5,1.24098281607821
21598,7396,-0.0832839999999999,0.9952,0.912358876242641,116.0506,116.0506,4.78777581980134,3.74303524399194,1.04474057580941,"natural_abundance","15N",0.252957413925539,0.136430255352353,5,1.30174654552053
112,14019,-0.0671099999999996,0.9952,0.831407304246677,143.0349,143.0349,4.24648089105995,7.07900675731907,-2.83252586625911,"natural_abundance","15N",0.252957413925539,0.273280578406706,5,1.35764529657892
21708,25086,-0.00969999999999871,0.9952,0.954529646169695,289.0638,289.0638,3.68812442208017,3.68449804144972,0.00362638063044773,"natural_abundance","15N",0.252957413925539,0.970810421010835,5,2.17829748110607
89,13952,-0.0673399999999997,0.9952,0.841167980287686,352.9451,352.9451,4.1333775135024,7.08400174945565,-2.95062423595325,"natural_abundance","15N",0.252957413925539,0.270875809507711,5,1.36500120372094
17189,13470,-0.0268100000000011,0.9952,0.969181859759036,836.7663,836.7663,3.91953551755039,4.26499357442864,-0.345458056878256,"natural_abundance","15N",0.252957413925539,0.809087342500901,5,2.03122661618548
414,7488,-0.011610000000001,0.9952,0.970252380756703,127.0013,127.0013,4.69411936558808,6.28470585026277,-1.59058648467469,"natural_abundance","15N",0.252957413925539,0.959127151621655,5,2.1823369463039
1161,3014,0.068975,0.9952,0.923886663856229,375.2181,376.2133,5.80943671444823,3.7586113004983,-2.05082541394992,"natural_abundance","15N",0.252957413925539,0.264714487841077,5,1.44155856562285
4234,13320,0.0311750000000002,0.9952,0.806918395160648,367.1918,368.187,5.08166364056047,3.96384649247642,-1.11781714808405,"natural_abundance","15N",0.252957413925539,0.766030271008105,5,1.82590608009429
5463,17126,0.097566,0.9952,0.903008223442852,233.1185,234.1137,4.76980568511676,3.68074652350921,-1.08905916160755,"natural_abundance","15N",0.252957413925539,0.069170408432638,5,1.22513604580103
3694,3293,0.0674670000000002,0.9952,0.876513781625661,151.1129,152.1081,4.70733083092861,5.03342479497759,0.326093964048984,"natural_abundance","15N",0.252957413925539,0.280497449557233,5,1.40996864510843
4226,1007,0.0743839999999998,0.9952,0.998152881526848,155.1078,156.103,5.83203080861699,5.73606865357035,-0.0959621550466387,"natural_abundance","15N",0.252957413925539,0.2127918685629,5,1.46390216401529
3228,9551,0.032483,0.9952,0.942793319775981,139.1129,140.1081,5.19648570650101,4.28905151513589,-0.90743419136512,"natural_abundance","15N",0.252957413925539,0.748440234981378,5,1.9441909686829
3393,2351,0.0518190000000001,0.9952,0.905352405759529,107.0503,108.0455,5.21826768649606,5.43000877164933,0.211741085153276,"natural_abundance","15N",0.252957413925539,0.474074342709879,5,1.63238416239495
