"node1","node2","time_dif","mz_dif","correlation","mz_node1","mz_node2","log10_inten_node1","log10_inten_node2","log10_inten_ratio","category","type","mz_dif_score","time_dif_score","color","Confidence"
93,4956,0.00973300000000021,30.0105,0.954295882367688,356.2811,386.2916,7.0706160972758,4.74373931439545,-2.32687678288035,"multi_charge","C2H4O2/2",0,0.976213093809479,4,1.93050897617717
2278,11404,-0.060319999999999,95.9886,0.901852708219837,238.9009,238.9009,4.40509575308057,5.45166781959166,-1.04657206651108,"adduct","H4O4Si",0.678422084353924,0.349991872217124,1,1.93026666479089
7541,6477,0.0433810000000001,21.9843,0.828091657925158,539.3594,561.3437,4.53998538646605,4.70418613439305,0.164200747927003,"H_replacement","Na",0.508207228591633,0.593900864161546,3,1.93019975067834
6405,15593,0.0999829999999999,-18.0105,0.874747483138644,197.1297,197.1297,4.82937815413564,4.1869863557163,-0.64239179841934,"fragment","-H2O",0.998438920977335,0.0569904021946999,2,1.93017680631068
6168,11004,-0.0278600000000004,60.0228,0.923299639908618,156.9713,156.9713,4.65414219498428,4.51650507578607,0.137637119198215,"adduct","C2H4O2",0.211042438146114,0.795774615510819,1,1.93011669356555
2079,11656,0.0517530000000002,95.98475,0.861802904010717,503.2655,599.25025,5.39733249818394,4.13914798595488,-1.25818451222906,"adduct","H4O4Si",0.593143079370243,0.474985125585808,1,1.92993110896677
24885,16590,0.096779999999999,35.9768,0.859777982476487,346.0268,382.0036,4.41766305615763,4.04928302626045,-0.368380029897178,"adduct","HCl",0.997935494016989,0.0722163917401248,1,1.9299298682336
15975,8633,0.0111399999999993,317.0668,0.961267291443427,316.0597,633.1265,4.09054615812929,4.64147100366793,0.550924845538632,"oligomer","2-mer",0,0.968517186958218,6,1.92978447840165
18575,8822,-0.0136435000000001,552.4187,0.985058631515021,137.0971,137.0971,4.33224897866026,5.27961699959226,-0.947368020932005,"oligomer","5-mer",0,0.944691852778051,6,1.92975048429307
148,3712,-0.0313599999999994,0.9994,0.999478899693485,336.8589,336.8589,5.0274182738867,6.75236527751783,-1.72494700363113,"natural_abundance","15N",0.180685095753532,0.749567459901182,5,1.9297314553482
16056,12910,0.0564699999999991,113.9906,0.922744745748946,618.8448,732.8354,3.78832955124538,4.22890233912102,0.440572787875637,"adduct","C2HF3O2",0.595446245323357,0.411531894140902,1,1.92972288521321
1841,8322,-0.0930900000000001,-18.0104,0.853928306803684,334.2029,352.2133,4.45559264239876,5.10054179915981,-0.644949156761048,"fragment","-H2O",0.987669131170056,0.0879961993375954,2,1.92959363731134
1892,515,0.00938999999999979,30.0106,0.951427398206608,132.0383,162.0489,5.52034046930283,6.24604525663601,0.725704787333171,"multi_charge","C2H4O2/2",0,0.977931958576611,4,1.92935935678322
11554,16912,0.00980000000000025,30.0106,0.953451812731842,259.046,289.0566,4.11500844415303,3.78217687835821,-0.332831565794819,"multi_charge","C2H4O2/2",0,0.975870088494332,4,1.92932190122617
2304,4234,0.00283899999999981,30.0104,0.930717128628027,337.1814,367.1918,5.40861342235656,5.08166364056047,-0.326949781796096,"multi_charge","C2H4O2/2",0,0.998475810119149,4,1.92919293874718
15173,16755,-0.014009999999999,6.0043,0.987278284518417,316.8887,316.8887,3.95255925582237,4.05004585025798,-0.0974865944356078,"multi_charge","H2O/3",0,0.941878357578689,4,1.92915664209711
13344,12580,0.0721824999999998,-43.99055,0.959994265620068,420.23875,420.23875,4.3016817840575,4.29043233202494,-0.0112494520325619,"fragment","-CO2",0.745817636966464,0.223319401180975,2,1.92913130376751
7277,15024,0.0918399999999995,1.0024,0.963857530400375,767.0357,768.0381,4.64755276008254,4.01525067902184,-0.632302081060708,"natural_abundance","13C",0.871317299903946,0.0939242773471245,5,1.92909910765145
272,3848,0.000936999999999966,2.0071,0.809545384727963,682.1625,684.1696,6.54584091275562,4.94656663709185,-1.59927427566377,"natural_abundance","18O",0.119597866766685,0.999950668295693,5,1.92909391979034
108,560,0.0135900000000007,217.9362,0.976350310639495,216.9285,434.8647,6.78627841287275,5.809967164476,-0.976311248396749,"oligomer","2-mer",0,0.952704033134289,6,1.92905434377378
12503,2557,0.0348145,97.9645,0.911258109925574,401.2698,499.2343,4.5449510800543,5.27316812490071,0.728217044846409,"adduct","H2SO4",0.301438502348289,0.716355639812419,1,1.92905225208628
7909,13422,-0.0931989999999998,-43.9899,0.844698592123834,302.1612,346.1511,4.22464345657317,4.23824153768932,-0.0135980811161485,"fragment","-CO2",0.996566648721914,0.0874936817690997,2,1.92875892261485
5920,11424,0.0152000000000001,0.5028,0.987981590607101,865.2466,865.7494,4.81344609839367,4.34697719889907,-0.466468899494598,"multi_charge","13C/2",0,0.940707725237951,4,1.92868931584505
11789,6533,0.0151529999999998,30.0104,0.987248730350063,367.1916,397.202,4.31998277844201,4.82374608892114,0.503763310479131,"multi_charge","C2H4O2/2",0,0.941075385823816,4,1.92832411617388
10910,15386,-0.0833999999999993,37.9564,0.850566813753542,690.7696,690.7696,4.06100909904862,4.48888936233157,-0.427880263282945,"H_replacement","K",0.941793798933637,0.135679473786291,3,1.92804008647347
5991,23987,-0.0137064999999996,46.00255,0.96311819640092,257.0854,257.0854,4.72021273902043,4.92285137821819,-0.202638639197768,"adduct","HCOOH",0.0205074650569836,0.944212746390209,1,1.92783840784811
2379,4589,-0.04,35.9787,0.898360393576549,539.3443,539.3443,4.91720093276058,5.44422927981021,-0.527028347049638,"adduct","HCl",0.401642699690019,0.627709598006229,1,1.9277126912728
9508,14341,0.0948400000000014,97.9775,0.921221594942094,368.9114,466.8889,4.62373026361235,4.22933736677144,-0.394392896840911,"adduct","H3PO4",0.926283197248733,0.0802006162958975,1,1.92770540848672
15074,7256,0.0711500000000012,46.0046,0.990594943796936,440.8843,486.8889,4.01795072157281,4.64702744980932,0.629076728236504,"adduct","HCOOH",0.694082484379805,0.242949055687732,1,1.92762648386447
19753,17199,0.00600800000000001,30.0119,0.936100374535119,320.1433,350.1552,4.58904184492953,4.13352472970127,-0.455517115228258,"multi_charge","C2H4O2/2",0,0.991493886823386,4,1.9275942613585
2627,24289,0.00133899999999976,21.9796,0.809808639617197,402.2288,424.2084,5.18939522826546,3.98929856696747,-1.20009666129799,"H_replacement","Na",0.117917355883306,0.9998097460058,3,1.9275357415063
384,6180,-0.000186999999999937,20.008,0.927574879552857,371.0663,371.0663,4.59937393629706,6.07381098384747,-1.47443704755041,"multi_charge","C2H4O2/3",0,0.999858261855978,4,1.92743314140883
5562,9758,-0.0057349999999996,17.9873,0.938464063715103,886.7418,886.7418,4.32467550942061,4.77352754586286,-0.448852036442247,"multi_charge","HCl/2",0,0.988964623563175,4,1.92742868727828
4357,3800,-0.0142400000000009,305.5598,0.987312928094504,304.553,304.553,4.92046831067049,4.76913336083697,0.151334949833519,"oligomer","2-mer",0,0.940080425667623,6,1.92739335376213
18538,17667,-0.0980699999999999,1.9964,0.936606233124086,143.0462,143.0462,4.13454428509417,3.98906489307414,0.145479392020034,"natural_abundance","37Cl",0.927255741658575,0.0634915241112755,5,1.92735349889394
120,677,-0.0330899999999996,1.0001,0.999568157381376,196.8949,196.8949,5.87898180991667,6.83412753450612,-0.95514572458945,"natural_abundance","13C",0.201763843912696,0.725863570305827,5,1.9271955715999
1405,5893,0.0110459999999999,0.9996,0.802251600771263,378.0537,379.0533,5.09703517601189,4.1126776292029,-0.984357546808996,"natural_abundance","15N",0.155675365174181,0.969063367052516,5,1.92699033299796
21136,4265,-0.0724579999999997,1.9979,0.8273034665193,205.108,205.108,4.99495549660933,4.00403127426545,0.990924222343875,"natural_abundance","37Cl",0.87878338874259,0.220791690606752,5,1.92687854586864
5562,8319,-0.0300399999999996,97.9751,0.917886416378301,886.7418,886.7418,4.44093126828182,4.77352754586286,-0.332596277581035,"adduct","H3PO4",0.241316414300185,0.767296310043231,1,1.92649914072172
6653,26291,0.010624,2.0009,0.885739032709073,216.0144,218.0153,4.71788144234262,4.22425661366258,-0.493624828680041,"natural_abundance","18O",0.0692589646333055,0.971459165266831,5,1.92645716260921
19238,8758,0.00680999999999976,48.98285,0.937359920947036,374.2349,423.21775,4.24685543044927,4.44925441622123,0.202398985771959,"multi_charge","H2SO4/2",0,0.988841076615325,4,1.92620099756236
2245,7893,-0.0009269999999999,17.9895,0.926709740849311,237.1499,237.1499,4.53206207023956,5.33129476080376,-0.7992326905642,"multi_charge","HCl/2",0,0.999406361419014,4,1.92611610226832
9882,7001,-0.000713999999999881,97.9795,0.821373410144109,473.3485,473.3485,4.61063580430532,4.40088796049592,0.209747843809394,"adduct","H3PO4",0.105103429031658,0.999568237698466,1,1.92604507687423
1610,5027,-0.00741999999999976,30.0099,0.9435773426493,646.7921,646.7921,4.64999816032539,5.31081848579274,-0.660820325467348,"multi_charge","C2H4O2/2",0,0.982278289558591,4,1.92585563220789
14009,25917,-0.0824829999999999,1.0045,0.963879193688006,526.2421,526.2421,3.65244933509181,4.29231471192431,-0.639865376832495,"natural_abundance","13C",0.820256981251354,0.141699640234294,5,1.92583581517365
19483,21698,0.05044,-43.991,0.982518444543008,447.0312,447.0312,3.94873954196231,3.79141202184286,-0.157327520119455,"fragment","-CO2",0.464540371039811,0.478760067903198,2,1.92581888348602
13635,26122,-0.00344800000000012,48.9836,0.930206332861417,378.2502,378.2502,4.47777228062325,4.0813744893707,0.396397791252558,"multi_charge","H2SO4/2",0,0.995544366928953,4,1.92575069979037
154,9390,0.00479900000000022,30.0108,0.930888777190175,206.1632,236.174,6.71952985119147,4.41545236385442,-2.30407748733705,"multi_charge","C2H4O2/2",0,0.994820158483264,4,1.92570893567344
15673,7879,0.000903000000000098,142.136,0.925722487450806,353.1033,495.2393,4.21470441890514,4.50235831026946,0.287653891364322,"multi_charge","C18H36O2/2",0,0.999958383685364,4,1.92568087113617
14990,18101,0.00473400000000002,30.0105,0.930422981082243,356.1588,386.1693,3.83410643124792,3.84437636713478,0.0102699358868548,"multi_charge","C2H4O2/2",0,0.994975936626468,4,1.92539891770871
1568,2832,0.0142000000000002,30.0108,0.977041292153181,197.1547,227.1655,5.28680465646473,5.35164588126948,0.0648412248047547,"multi_charge","C2H4O2/2",0,0.948305006658769,4,1.92534629881195
4794,8614,-0.0166499999999985,1.0074,0.993999207223218,175.0853,175.0853,4.62864120740414,4.88081644947193,-0.252175242067795,"natural_abundance","2H",0.0114309221244128,0.919785079799949,5,1.92521520914758
17338,18324,0.00165999999999933,30.0107,0.925478160682909,371.0361,401.0468,4.08294165231521,4.07824227628176,-0.00469937603345105,"multi_charge","C2H4O2/2",0,0.999631429834534,4,1.92510959051744
7240,12675,0.0990410000000006,60.0211,0.861310950506902,229.0538,289.0749,4.60436884983114,4.3950258831748,-0.209342966656336,"adduct","C2H4O2",0.999897532815273,0.0637365162781274,1,1.9249449996003
15074,12369,-0.0122199999999992,48.9884,0.969862540355442,440.8843,440.8843,4.17859823657792,4.01795072157281,0.160647515005104,"multi_charge","H3PO4/2",0,0.955009083219231,4,1.92487162357467
2275,4083,-0.00567699999999949,30.0105,0.935598605244173,145.087,145.087,5.06739130443146,5.45856994271888,-0.391178638287425,"multi_charge","C2H4O2/2",0,0.989167222024756,4,1.92476582726893
14717,25559,-0.00264000000000042,0.5015,0.927244618757214,286.0717,286.0717,3.68335047281901,4.31666041257401,-0.633309939755001,"multi_charge","13C/2",0,0.997171920541082,4,1.9244165392983
15255,25268,0.00491699999999984,30.011,0.929820159969301,294.9935,325.0045,4.22643023088582,3.62986581037834,-0.596564420507482,"multi_charge","C2H4O2/2",0,0.994531332394583,4,1.92435149236388
15622,12311,0.0888999999999989,97.9664,0.902805949064638,96.9219,194.8883,4.26608142817465,4.36939391875922,0.103312490584569,"adduct","H2SO4",0.912400985198713,0.109107571660424,1,1.92431450592378
2576,6681,0.0307100000000009,1.0063,0.882277206252548,96.96012,97.96642,8.57208784931155,4.69255890916765,-3.8795289401439,"natural_abundance","13C",0.26966819607499,0.772202130042283,5,1.92414753236982
18107,2308,-0.0111799999999995,9.0036,0.961924218150532,197.0456,197.0456,4.0391506201525,4.08327160355509,-0.0441209834025882,"multi_charge","H2O/2",0,0.961918702832001,4,1.92384292098253
3542,1184,-0.000689999999998747,142.1347,0.924254700812196,198.9742,198.9742,5.49246942133557,5.10920643641382,0.383262984921753,"multi_charge","C18H36O2/2",0,0.999584866320263,4,1.92383956713246
12415,10049,0.0994020000000004,1.9971,0.861491751733669,204.9941,206.9912,4.39748060069162,3.89703880122885,-0.500441799462768,"natural_abundance","37Cl",0.999551468906592,0.0624612066017841,5,1.92350442724205
4681,771,-0.0113000000000003,21.9956,0.96224440418334,103.0287,103.0287,6.0267245080883,5.03524891796398,0.991475590124312,"multi_charge","CO2/2",0,0.961148989939783,4,1.92339339412312
7256,11790,0.0588499999999996,37.9548,0.978689880686115,486.8889,524.8437,4.64702744980932,4.26271594836131,-0.384311501448012,"H_replacement","K",0.563656805730724,0.380978801847897,3,1.92332548826474
2418,4394,0.0123879999999996,-17.0233,0.868476172611297,369.2189,369.2189,5.07470700024519,4.356814889525,-0.71789211072019,"fragment","-NH3",0.10098767759957,0.95384267450474,2,1.92330652471561
12887,1858,-0.0137600000000013,21.9933,0.979471270735678,205.0717,205.0717,5.3372937425898,4.27418083777183,1.06311290481796,"multi_charge","CO2/2",0,0.943804408555741,4,1.92327567929142
12248,17148,0.0552100000000006,37.9573,0.975114608968001,411.9569,449.9142,4.30155112578271,4.06856146917177,-0.232989656610938,"H_replacement","K",0.520018804227747,0.428129618524394,3,1.92326303172014
199,62,0.0172399999999993,30.0106,0.999467706201985,131.0349,161.0455,6.76141637727227,7.41538272806639,0.653966350794121,"multi_charge","C2H4O2/2",0,0.923771187929897,4,1.92323889413188
961,2949,-0.0673919999999999,97.9779,0.89104286708197,255.3649,255.3649,5.2685293762291,5.91685094031881,-0.648321564089717,"adduct","H3PO4",0.761830503294007,0.270333937910277,1,1.92320730828625
6545,3611,-0.0355899999999991,0.999,0.997581863539531,335.8791,335.8791,5.06059952761489,4.72111444468229,0.339485082932604,"natural_abundance","15N",0.234735520980431,0.6908522319543,5,1.92316961647426
11948,1316,-0.00446000000000168,48.9878,0.929970044775241,133.0693,133.0693,5.47196791932311,4.41159888850658,1.06036903081653,"multi_charge","H3PO4/2",0,0.992990773282328,4,1.92296081805757
13086,20047,0.0157899999999991,46.0032,0.892879519934244,401.0152,447.0184,4.12515837977802,3.98537399927697,-0.139784380501053,"adduct","HCOOH",0.0939011322959408,0.936004832841824,1,1.92278548507201
11124,7998,-0.0932550000000001,-17.0264,0.843937022398335,513.3798,530.4062,4.58990172209264,4.20659234625349,0.383309375839152,"fragment","-NH3",0.991394810447531,0.0872363959244279,2,1.92256822877029
79,16042,-0.0128490000000001,18.9781,0.971882293954843,373.2717,373.2717,4.8209751085098,5.82993071005562,-1.00895560154582,"multi_charge","K/2",0,0.950571125233538,4,1.92245341918838
335,1191,-0.00094200000000022,60.0179,0.919506363212213,681.168,681.168,5.74961217873324,6.55840393770584,-0.808791758972599,"adduct","C2H4O2",0.00349305184220277,0.999393993251841,1,1.92239340830626
2628,2212,0.00096000000000096,239.9179,0.922099933105505,118.9515,358.8694,5.20769042536379,5.08450380607063,-0.123186619293162,"oligomer","3-mer",0,0.999945077280488,6,1.92204501038599
3833,15438,0.000467999999999691,47.9947,0.921952648798853,337.0964,385.0911,4.86638396624218,4.34951676073869,-0.51686720550349,"multi_charge","H4O4Si/2",0,0.999999234729763,4,1.92195188352862
7133,15427,-0.00707000000000058,48.982,0.938078630634153,307.0272,307.0272,3.98032703908092,4.00906983569691,-0.0287427966159934,"multi_charge","H2SO4/2",0,0.983793780794042,4,1.92187241142819
1238,6264,-0.0700599999999998,1.9985,0.991795526963092,278.929,278.929,4.74877040784364,5.64522758252995,-0.896457174686303,"natural_abundance","37Cl",0.686607458455109,0.243437156053166,5,1.92184014147137
297,10591,-0.00168999999999997,429.86345,0.923217056801726,428.8562,428.8562,4.1665928574319,6.3879826310481,-2.2213897736162,"oligomer","2-mer",0,0.998615766263135,6,1.92183282306486
14439,12225,-0.0123080000000004,30.0115,0.967348614302977,595.4364,595.4364,4.09473084734703,4.14957825296614,-0.0548474056191086,"multi_charge","C2H4O2/2",0,0.954399835128843,4,1.92174844943182
8798,14183,-0.0106579999999998,49.9643,0.95655302509461,369.192,369.192,4.09800224402087,4.5429407879592,-0.444938543938331,"multi_charge","CrO3/2",0,0.965182387799262,4,1.92173541289387
4899,5304,-0.00566900000000015,30.0104,0.932436743118959,483.2391,483.2391,4.79264446403748,4.98695465161815,-0.194310187580673,"multi_charge","C2H4O2/2",0,0.989195021760097,4,1.92163176487906
12044,11684,0.000436000000000103,21.9954,0.92161633797262,333.192,355.1874,4.21714558916506,4.11096520703854,-0.106180382126518,"multi_charge","CO2/2",0,0.999998001406121,4,1.92161433937874
5755,22418,-0.0143433333333007,46.00305,0.913816226148435,73.017683333333,73.01768,4.04486919750661,4.86736725071144,-0.822498053204828,"adduct","HCOOH",0.0683402677503181,0.939264600812998,1,1.92142109471175
5403,12337,0.0279999999999996,2.0067,0.939304503944892,530.0496,532.0563,4.78873406486088,4.30513241120784,-0.483601653653041,"natural_abundance","18O",0.174814916775854,0.807201468190043,5,1.92132088891079
8045,379,-0.00433899999999987,142.136,0.927854870611642,172.1344,172.1344,6.29879499564178,4.44124896017952,1.85754603546225,"multi_charge","C18H36O2/2",0,0.993326122754717,4,1.92118099336636
432,12838,0.0585864999999997,1.00135,0.991935567297571,207.9693,208.97065,4.78582969784748,3.78814069046959,-0.997689007377894,"natural_abundance","13C",0.544824998437094,0.384307388147071,5,1.92106795388174
