"ID","mz","RT","MF","category","compound_name","Score","Predict_formula","degree"
6732,258.053476452331,2.086263,NA,2,NA,0.84645590307611,"C15H14S2",42
6733,258.060376452331,9.141583,NA,2,NA,0.89557025695777,"C6H9F7N2O",11
6734,258.074076452331,11.15179,NA,2,NA,0.968274358271543,"C11H14O7",69
6735,258.074176452331,2.950735,NA,2,NA,0.941224428128413,"C6H11N8O2P",69
6736,258.074176452331,12.92953,NA,2,NA,0.941224428128413,"C6H11N8O2P",69
6737,258.082876452331,11.06576,NA,2,NA,0.914675610651261,"C14H14N2OS",16
6738,258.085376452331,4.82945,NA,2,NA,0.916639768732649,"C10H14N2O6",36
6739,258.089476452331,2.553795,NA,2,NA,0.929146886541543,"C8H22N2OS3",57
6740,258.092676452331,4.001224,NA,2,NA,0.982658653433505,"C12H18O4S",23
6741,258.093076452331,16.71238,NA,2,NA,0.833342843556917,"C8H21NO4PS",24
6742,258.096576452331,7.81351,NA,2,NA,0.945326836730346,"C9H14N4O5",19
6743,258.102176452331,13.51101,NA,2,NA,0.989013142648916,"C12H19O4P",10
6744,258.110576452331,12.92874,NA,2,NA,0.939377887251824,"C7H15N8OP",57
6745,258.110676452331,2.733508,NA,2,NA,0.900605367286388,"C7H15N8OP",58
6746,258.121676452331,13.88924,NA,2,NA,0.978712411054442,"C11H18N2O5",47
6747,258.121776452331,1.414496,NA,2,NA,0.937526379254104,"C6H15N10P",48
6748,258.125976452331,2.541025,NA,2,NA,0.963241950829064,"C12H21NO3P",46
6749,258.146876452331,9.496698,NA,2,NA,0.948589086874849,"C13H22O5",56
6750,258.147176452331,2.08902,NA,2,NA,0.875985277368281,"C8H19N8P",61
6751,258.158176452331,9.211707,NA,2,NA,0.940923081982198,"C5H30N4OS3",37
6752,258.158376452331,2.757704,NA,2,NA,0.922901162750804,"C8H25N3O4P",37
6753,258.162176452331,3.964118,NA,2,NA,0.932199980749709,"C13H25NO2P",41
6754,258.183376452331,7.800432,NA,2,NA,0.927628316273624,"C10H29NO4P",52
6755,258.183576452331,2.096642,NA,2,NA,0.870423027981911,"C10H29NO4P",52
6756,258.219976452331,2.069968,NA,2,NA,0.835761625390394,"C8H38N2S3",39
6757,258.244726452331,2.3148115,NA,2,NA,0.0373696572891619,"C9H40O3P2",5
6758,258.245176452331,7.208859,NA,2,NA,0.0214410413486719,"C9H40O3P2",6
6759,258.245376452331,3.89722,NA,2,NA,0.0194534719653666,"C9H40O3P2",5
6760,258.245776452331,6.362282,NA,2,NA,0.0126062000210142,"C9H40O3P2",2
6761,258.247276452331,3.899155,NA,2,NA,0.533395153558456,"C8H39N2O2PS",12
6762,258.247276452331,14.07077,NA,2,NA,0.533395153558456,"C8H39N2O2PS",12
6763,258.247376452331,2.307792,NA,2,NA,0.556401496114702,"C8H39N2O2PS",12
6764,258.256176452331,2.061495,NA,2,NA,0.921982281507732,"C12H37NO2P",19
6765,258.741076452331,3.669373,NA,2,NA,NA,NA,0
6766,258.827176452331,6.930528,NA,2,NA,NA,NA,0
6767,258.841776452331,7.076334,NA,2,NA,NA,NA,0
6768,258.844976452331,7.071567,NA,2,NA,NA,NA,1
6769,258.852376452331,13.74041,NA,2,NA,0,"CH6N-1O5PS2Se Illegal_formula",2
6770,258.932176452331,1.552708,NA,2,NA,0.532625204073096,"AsC4H10NO3S2",6
6771,258.932176452331,3.481195,NA,2,NA,0.532625204073096,"AsC4H10NO3S2",6
6772,258.932176452331,7.030906,NA,2,NA,0.532625204073096,"AsC4H10NO3S2",6
6773,258.942976452331,3.425055,NA,2,NA,0.890672167991626,"C8H5NO3S3",4
6774,258.957876452331,13.40859,NA,2,NA,0.733109072099672,"C11HNO5S",5
6775,258.974976452331,3.850595,NA,2,NA,0.753909308728345,"C3H5N3O9S",2
6776,258.976776452331,13.42295,NA,2,NA,NA,NA,0
6777,258.978576452331,11.12691,NA,2,NA,0.958877950627211,"C8H5NO7S",9
6778,258.986476452331,11.03325,NA,2,NA,0.724857039598399,"C10H7ClFNO2S",6
6779,258.990376452331,11.04576,NA,2,NA,0.978072486897746,"C15HNO4",5
6780,258.990476452331,9.642609,NA,2,NA,0.966282118149344,"C15HNO4",5
6781,259.015276452331,11.06346,NA,2,NA,0.907606623478337,"C5H12N2O6PS",15
6782,259.016976452331,6.660502,NA,2,NA,0.848540570735135,"C11Cl2H11NO2",15
6783,259.028276452331,13.17543,NA,2,NA,0.9019811313433,"C6H14NO6PS",14
6784,259.028376452331,6.638192,NA,2,NA,0.884839602358841,"C6H14NO6PS",14
6785,259.036376452331,2.067138,NA,2,NA,0.91773942621878,"C6H13NO8S",30
6786,259.041476452331,11.08513,NA,2,NA,0.992320842319455,"C12H9N3O2S",8
6787,259.045776452331,13.98497,NA,2,NA,0.991489239307125,"C6H14NO8P",32
6788,259.053876452331,11.87432,NA,2,NA,0.943876052150198,"C6H13NO10",22
6789,259.056976452331,13.4573,NA,2,NA,0.997810402707155,"C5H14N3O7P",7
6790,259.063076452331,6.912951,NA,2,NA,0.850596382276223,"C17H9NO2",10
6791,259.087876452331,5.050084,NA,2,NA,0.99776465721771,"C11H17NO4S",15
6792,259.089476452331,16.96093,NA,2,NA,0.99483598422455,"C13Cl2H19N",8
6793,259.105376452331,11.53582,NA,2,NA,0.851918146337462,"C11H17NO6",48
6794,259.105676452331,4.024011,NA,2,NA,0.985747135030625,"C11H17NO6",50
6795,259.105676452331,6.708763,NA,2,NA,0.985747135030625,"C11H17NO6",50
6796,259.113776452331,4.018359,NA,2,NA,0.944701521649392,"C13ClFH19NO",31
6797,259.120676452331,2.662662,NA,2,NA,0.90017533677311,"C15H17NO3",29
6798,259.129076452331,2.566787,NA,2,NA,0.842228770604056,"C10H13N9",19
6799,259.141976452331,3.995535,NA,2,NA,0.999192218370863,"C12H21NO5",43
6800,259.141976452331,12.66357,NA,2,NA,0.999192218370863,"C12H21NO5",43
6801,259.142076452331,7.028848,NA,2,NA,0.979207426883255,"C12H21NO5",44
6802,259.150076452331,3.977502,NA,2,NA,0.835368623521355,"C14H23ClFN",23
6803,259.150276452331,2.132957,NA,2,NA,0.965311394594322,"C14H23ClFN",22
6804,259.160476452331,10.03285,NA,2,NA,0.940039328191665,"C13H25NO2S",11
6805,259.160576452331,2.519588,NA,2,NA,0.994348664521319,"C13H25NO2S",12
6806,259.165276452331,3.960325,NA,2,NA,0.681926198206377,"C12H23N2O4",25
6807,259.165376452331,2.462932,NA,2,NA,0.782943873149418,"C12H23N2O4",25
6808,259.178476452331,2.705386,NA,2,NA,0.971482303411313,"C13H25NO4",44
6809,259.186576452331,4.014519,NA,2,NA,0.90407078964366,"C8H29N5S2",18
6810,259.186776452331,2.089962,NA,2,NA,0.932829856726717,"C8H29N5S2",18
6811,259.189476452331,11.64766,NA,2,NA,0.946425851725407,"C12H25N3O3",15
6812,259.222876452331,4.000272,NA,2,NA,0.854611928657587,"C9H25N9",22
6813,259.223176452331,2.065218,NA,2,NA,0.901745030052221,"C9H25N9",22
6814,259.247476452331,3.895317,NA,2,NA,0.402588570595724,"C11H29N7",6
6815,259.247876452331,2.3087295,NA,2,NA,0.621261399754789,"C11H29N7",5
6816,259.250226452331,3.89626,NA,2,NA,0.787225837748474,"C13H31N4O",8
6817,259.250326452331,2.31247,NA,2,NA,0.690814366904194,"C13H31N4O",8
6818,259.789676452331,2.558525,NA,2,NA,NA,NA,1
6819,259.828976452331,7.069979,NA,2,NA,0.852635762914404,"C4Cl6H2",4
6820,259.840576452331,7.074778,NA,2,NA,NA,NA,1
6821,259.844176452331,7.049762,NA,2,NA,0.591227331334876,"CH2Cl2O5S3",5
6822,259.895576452331,14.05041,NA,2,NA,0.373819475961469,"C5H8S6",7
6823,259.901076452331,13.80203,NA,2,NA,0.924936468820775,"CH7Cl2N2O3PS2",2
6824,259.910876452331,13.84356,NA,2,NA,0.460999053733837,"AsH10O7PS",1
6825,259.915376452331,13.78531,NA,2,NA,0.723526489805658,"C3ClH3N2O6P2",5
6826,259.916776452331,13.75632,NA,2,NA,0.169661175990811,"AsC4H9O4S2",6
6827,259.928376452331,3.510212,NA,2,NA,0.949966853093209,"CCl2H8N2O5P2",9
6828,259.928376452331,6.611238,NA,2,NA,0.949966853093209,"CCl2H8N2O5P2",9
6829,259.928376452331,12.71558,NA,2,NA,0.949966853093209,"CCl2H8N2O5P2",9
6830,259.933576452331,13.54465,NA,2,NA,0.785287199632936,"AsC4H9O6S",5
6831,259.952576452331,13.42027,NA,2,NA,0.88484786146088,"C6H7Cl3N2O3",9
6832,259.957376452331,17.116455,NA,2,NA,0.886630050377706,"C7H6N2O3P2S",11
6833,259.971376452331,13.39089,NA,2,NA,0.0649134586937181,"C8H5O8P",2
6834,259.977076452331,13.36997,NA,2,NA,0.922609822337613,"C7H11Cl2O4P",8
6835,259.982576452331,11.0911,NA,2,NA,0.598268397692448,"C10H12S4",7
6836,259.982676452331,9.598125,NA,2,NA,0.586898719632489,"C10H12S4",8
6837,259.989476452331,11.64609,NA,2,NA,0.710376611566832,"C11H4N2O4S",4
6838,259.994076452331,13.88141,NA,2,NA,0.938606702763402,"C6H13O5PS2",16
6839,259.998576452331,6.669052,NA,2,NA,0.500880983099978,"C7H6Cl2N6O",25
6840,260.010776452331,11.12221,NA,2,NA,0.792527553898083,"C9H12N2OS3",9
6841,260.017176452331,13.70054,NA,2,NA,0.840244144412885,"C13ClH9N2S",17
6842,260.020076452331,13.79799,NA,2,NA,0.991769434707681,"C9H9ClN2O5",23
6843,260.029776452331,14.03441,NA,2,NA,0.99573152560108,"C6H13O9P",42
6844,260.032126452331,2.0641405,NA,2,NA,0.998982297311245,"C13H8O6",31
6845,260.048276452331,6.882127,NA,2,NA,0.988466812891274,"C11H14Cl2N2O",39
6846,260.053176452331,3.95042,NA,2,NA,0.988885344823931,"C10H12O8",52
6847,260.053176452331,13.7845,NA,2,NA,0.988885344823931,"C10H12O8",52
6848,260.053276452331,11.14437,NA,2,NA,0.995432469425424,"C10H12O8",52
6849,260.060376452331,13.46714,NA,2,NA,0.88998408870275,"C15H13ClO2",10
6850,260.062176452331,11.97679,NA,2,NA,0.877979428487339,"C13H12N2O2S",14
6851,260.068776452331,2.125703,NA,2,NA,0.910978106921395,"C10H15NO5P",45
6852,260.070876452331,2.189398,NA,2,NA,0.553461669212244,"C14ClH13N2O",28
6853,260.073176452331,13.59726,NA,2,NA,0.999360436008095,"C12H12N4OS",15
6854,260.083376452331,11.53993,NA,2,NA,0.902696470967611,"C3H24N4OS4",27
6855,260.089476452331,11.3971,NA,2,NA,0.937486310109211,"C11H16O7",61
6856,260.089576452331,3.989847,NA,2,NA,0.993510047766369,"C11H16O7",61
6857,260.089776452331,1.440966,NA,2,NA,0.93731589637627,"C6H13N8O2P",62
6858,260.100076452331,12.99503,NA,2,NA,0.963438404102067,"C12H21O2PS",33
6859,260.104976452331,2.525015,NA,2,NA,0.971938946256604,"C15H16O4",54
6860,260.125976452331,11.17012,NA,2,NA,0.996927279205217,"C12H20O6",57
6861,260.126176452331,2.68016,NA,2,NA,0.940734908195123,"C7H17N8OP",58
6862,260.137176452331,12.03482,NA,2,NA,0.987226295997269,"C11H20N2O5",46
6863,260.137276452331,7.301239,NA,2,NA,0.996406782768551,"C11H20N2O5",46
6864,260.141376452331,2.523154,NA,2,NA,0.963120193062123,"C16H20O3",52
6865,260.144776452331,2.634374,NA,2,NA,0.942238085691663,"C13H24O3S",25
6866,260.145076452331,12.7122,NA,2,NA,0.881964140103555,"C11H18F2N4O",25
6867,260.145276452331,6.854442,NA,2,NA,0.836837607810248,"C6H24N6OS2",26
6868,260.148376452331,14.11368,NA,2,NA,0.971091663360974,"C10H20N4O4",11
6869,260.162576452331,2.595358,NA,2,NA,0.951053783840521,"C9H27NO5P",42
6870,260.163376452331,13.97532,NA,2,NA,0.949482834270438,"C14H28S2",28
6871,260.173676452331,3.992687,NA,2,NA,0.992790661655296,"C12H24N2O4",27
6872,260.177876452331,2.406047,NA,2,NA,0.926812857244126,"C13H27NO2P",42
6873,260.189876452331,2.093822,NA,2,NA,0.341845403350341,"C6H33N2O4PS",5
6874,260.198776452331,4.015453,NA,2,NA,0.999973021740472,"C14H28O4",38
6875,260.198876452331,6.872809,NA,2,NA,0.972109278285897,"C14H28O4",38
6876,260.214176452331,2.512467,NA,2,NA,0.942132842067278,"C18H28O",27
6877,260.738776452331,3.732625,NA,2,NA,NA,NA,0
6878,260.827876452331,7.070114,NA,2,NA,0,"CCl2HN-1O6S3 Illegal_formula",1
6879,260.846676452331,13.72746,NA,2,NA,0.00554960876465251,"CH2Cl3NO4S2",2
6880,260.928076452331,3.44826,NA,2,NA,0.95876705187356,"C7H7Cl4NO",2
6881,260.953276452331,12.66624,NA,2,NA,0.933771581553316,"C4H8NO6PS2",5
6882,261.015676452331,2.194527,NA,2,NA,0.926515905138968,"C5H11NO9S",11
6883,261.032976452331,13.99797,NA,2,NA,0.906196327799329,"C5H11NO11",19
6884,261.043876452331,11.11794,NA,2,NA,0.915432017217088,"C6H16NO6PS",17
6885,261.056776452331,11.09399,NA,2,NA,0.939095475969949,"C11H13ClFNO3",20
6886,261.083076452331,13.85994,NA,2,NA,0.864584826354314,"C7H15N7S2",10
6887,261.095876452331,13.57787,NA,2,NA,0.854276427288862,"C9H15N3O6",29
6888,261.108476452331,2.56435,NA,2,NA,0.847500270526277,"C10H17N2O6",10
6889,261.121376452331,1.602205,NA,2,NA,0.958320795661549,"C11H19NO6",48
6890,261.129576452331,2.695595,NA,2,NA,0.964655463514842,"C13ClFH21NO",19
6891,261.132176452331,2.942122,NA,2,NA,0.742940730682111,"C10H19N3O5",28
6892,261.132476452331,13.92841,NA,2,NA,0.999377211969942,"C10H19N3O5",28
6893,261.157576452331,3.9756,NA,2,NA,0.986778466941597,"C12H23NO5",36
6894,261.157676452331,8.395028,NA,2,NA,0.996640042813942,"C12H23NO5",36
6895,261.173176452331,2.602592,NA,2,NA,0.812653494630944,"C12H26N2O2P",35
6896,261.841276452331,7.07521,NA,2,NA,NA,NA,1
6897,261.846276452331,7.053123,NA,2,NA,0.11418939362251,"ClFO7S3",2
6898,261.846776452331,13.74278,NA,2,NA,0.22818496465123,"ClFO7S3",2
6899,261.879976452331,13.73736,NA,2,NA,0.0581581569890559,"C3H3IO4S",2
6900,261.886976452331,3.463747,NA,2,NA,0.980092179234953,"C5H2Cl4N2O2",7
6901,261.886976452331,13.63834,NA,2,NA,0.980092179234953,"C5H2Cl4N2O2",7
6902,261.890176452331,13.87776,NA,2,NA,0.202436210806213,"C7ClO5PS",7
6903,261.899676452331,13.91958,NA,2,NA,0.598677247371094,"CH11O4PS2Se",6
6904,261.913376452331,13.92613,NA,2,NA,0.596832525580771,"C4Cl2H5N2O3PS",5
6905,261.945476452331,13.95166,NA,2,NA,0.948634419145141,"C4H6O9S2",8
6906,261.973576452331,13.79663,NA,2,NA,0.961654924534728,"C6ClH11O5S2",10
6907,261.983076452331,13.90452,NA,2,NA,0.992630305969431,"C5H12O6P2S",10
6908,262.009476452331,13.19334,NA,2,NA,0.865029208272227,"C10Cl2H12N2S",27
6909,262.018276452331,10.87831,NA,2,NA,0.968418970022524,"C4H8F2N4O5S",16
6910,262.032476452331,11.07783,NA,2,NA,0.999351640707973,"C9H10O9",32
6911,262.033276452331,13.98957,NA,2,NA,0.973370087865348,"C10H14O4S2",29
6912,262.045176452331,13.99174,NA,2,NA,0.873201465389326,"C6H15O9P",28
6913,262.045376452331,6.94985,NA,2,NA,0.999539541554632,"C6H15O9P",29
6914,262.048076452331,2.07019,NA,2,NA,0.955196286127434,"C6H18N2O3S3",48
6915,262.051076452331,2.142277,NA,2,NA,0.991649475521963,"C10H14O6S",36
6916,262.066451452331,11.6649675,NA,2,NA,0.98697337199694,"C14H14O3S",15
6917,262.068576452331,13.79071,NA,2,NA,0.747565008659682,"C10H14O8",55
6918,262.068976452331,2.770224,NA,2,NA,0.976519789795225,"C10H14O8",57
6919,262.080076452331,8.021684,NA,2,NA,0.994065941556627,"C9H14N2O7",25
6920,262.080276452331,13.23592,NA,2,NA,0.931958091506003,"C4H11N10O2P",25
6921,262.084176452331,11.02489,NA,2,NA,0.996770286779097,"C14H14O5",53
6922,262.084276452331,2.493917,NA,2,NA,0.948362150103301,"C14H14O5",54
6923,262.086776452331,14.30211,NA,2,NA,0.648705190200768,"C14ClH15N2O",30
6924,262.087376452331,1.517413,NA,2,NA,0.9669175409034,"C14ClH15N2O",33
6925,262.105276452331,11.12916,NA,2,NA,0.999965163210282,"C11H18O7",54
6926,262.105376452331,4.015459,NA,2,NA,0.968368340618856,"C11H18O7",54
6927,262.120676452331,2.515612,NA,2,NA,0.951563445030181,"C11H21NO4P",49
6928,262.141676452331,4.008813,NA,2,NA,0.999041543074235,"C12H22O6",45
6929,262.144976452331,4.411211,NA,2,NA,0.56285756578331,"C11H23N2O3P",2
6930,262.153176452331,2.657161,NA,2,NA,0.948685605572984,"C7H25N3O5P",25
6931,262.157076452331,2.450692,NA,2,NA,0.937668700944448,"C9H30N2S3",48
6932,262.160876452331,4.048263,NA,2,NA,0.847035085838896,"C6H26N6OS2",20
6933,262.193476452331,2.467557,NA,2,NA,0.931053144606655,"C13H29NO2P",40
6934,262.229876452331,2.517691,NA,2,NA,0.896379767902152,"C18H30O",27
6935,262.825076452331,7.06165,NA,2,NA,NA,NA,1
6936,262.828676452331,7.083159,NA,2,NA,NA,NA,0
6937,262.832126452331,1.933972,NA,2,NA,NA,NA,3
6938,262.842276452331,13.74277,NA,2,NA,NA,NA,3
6939,262.845276452331,13.73364,NA,2,NA,0.0378321769174124,"C2HNO5S2Se",1
6940,262.850776452331,13.75796,NA,2,NA,0,"C7Cl5H2N-1O Illegal_formula",3
6941,262.879776452331,13.77092,NA,2,NA,NA,NA,0
6942,262.886576452331,1.944748,NA,2,NA,0,"C4H-2N3O5PS2 Illegal_formula",1
6943,262.976976452331,13.79605,NA,2,NA,0.999992152055541,"C4H9NO8S2",11
6944,262.986476452331,13.91648,NA,2,NA,0.999103012566494,"C4H10NO8PS",7
6945,262.993776452331,13.34534,NA,2,NA,0.836764971089063,"C10Cl2H11NOS",16
6946,263.012976452331,12.7783,NA,2,NA,0.975363261501218,"C7H10N3O4PS",17
6947,263.035776452331,12.88723,NA,2,NA,0.957869129491686,"C6Cl2H16N3O2P",19
6948,263.036676452331,14.05006,NA,2,NA,0.892835144491883,"C11H9N3O3S",13
6949,263.048676452331,13.96424,NA,2,NA,0.932952925771705,"C5H13NO11",18
6950,263.062676452331,14.16743,NA,2,NA,0.683828165007861,"C7H19Cl2N3OS",11
6951,263.069776452331,11.64212,NA,2,NA,0.734979880965916,"C15H9N3O2",6
6952,263.077276452331,10.58731,NA,2,NA,0.824564375291534,"C6H18NO8P",10
6953,263.081376452331,3.08371233333333,NA,2,NA,0.566795823023489,"C14H9N5O",7
6954,263.082676452331,1.720639,NA,2,NA,0.977341855303793,"C10H17NO5S",30
6955,263.100576452331,8.849383,NA,2,NA,0.991141888791267,"C10H17NO7",44
6956,263.100576452331,14.07486,NA,2,NA,0.991141888791267,"C10H17NO7",44
6957,263.102976452331,3.88969,NA,2,NA,0.850136084990218,"C13H15N2O4",9
6958,263.103376452331,2.180235,NA,2,NA,0.74512365129175,"C10H18ClN3O3",10
6959,263.115876452331,4.009738,NA,2,NA,0.971367592212462,"C14H17NO4",36
6960,263.115976452331,2.566698,NA,2,NA,0.938520826776838,"C7H25N3OS3",37
6961,263.124076452331,2.53163,NA,2,NA,0.944732828479533,"C9H13N9O",19
6962,263.128876452331,6.882505,NA,2,NA,0.869490471823171,"C11H22NO4P",12
6963,263.136976452331,4.000288,NA,2,NA,0.985828929820979,"C11H21NO6",36
6964,263.152376452331,2.627935,NA,2,NA,0.93728950644563,"C8H29N3S3",37
6965,263.160376452331,2.449733,NA,2,NA,0.843266196233778,"C10H17N9",19
6966,263.174376452331,2.883711,NA,2,NA,0.871701954691271,"C13H21N5O",9
6967,263.188776452331,2.453518,NA,2,NA,0.856194484940632,"C16H25NO2",34
6968,263.604676452331,3.867775,NA,2,NA,NA,NA,4
6969,263.604976452331,2.182135,NA,2,NA,NA,NA,4
6970,263.876376452331,13.78883,NA,2,NA,0.747490617824185,"C2HIO7",4
6971,263.884776452331,13.86322,NA,2,NA,0.206232924298598,"AsC2H6O6PS",2
6972,263.931776452331,13.77534,NA,2,NA,0.970993417454504,"C8H5ClO4S2",5
6973,263.936576452331,13.92441,NA,2,NA,0.280899489336582,"C6H7Cl3O5",5
6974,263.962476452331,9.2353,NA,2,NA,0.965598824496239,"C4H10O7P2S",10
6975,263.962476452331,10.49362,NA,2,NA,0.965598824496239,"C4H10O7P2S",10
6976,263.962476452331,13.79015,NA,2,NA,0.965598824496239,"C4H10O7P2S",10
6977,263.969376452331,13.78535,NA,2,NA,0.720086154894054,"C7H8N2O3S3",10
6978,263.983276452331,5.44519,NA,2,NA,0.991838656327231,"C5Cl2H11N2O4P",17
6979,263.983376452331,5.850822,NA,2,NA,0.999826187931901,"C5H11Cl2N2O4P",17
6980,263.987276452331,13.91034,NA,2,NA,0.968173118087482,"C7H8N2O5S2",10
6981,263.991876452331,6.902968,NA,2,NA,0.947272753736826,"C8H5FO9",6
6982,264.005276452331,13.204,NA,2,NA,0.979857554335987,"C7H8N2O7S",12
6983,264.008076452331,1.913817,NA,2,NA,0.883386262701186,"C6H9N4O4PS",9
6984,264.019776452331,13.87716,NA,2,NA,0.988414827360147,"C6Cl2H15N2O3P",13
6985,264.026276452331,12.84165,NA,2,NA,0.828845357278023,"C6H9N4O6P",32
6986,264.027076452331,11.05843,NA,2,NA,0.991367390240774,"C12H8O7",31
6987,264.027376452331,2.075963,NA,2,NA,0.87105239789828,"C5H16N2O4S3",30
6988,264.045676452331,11.63753,NA,2,NA,0.997842532087067,"C13H12O4S",15
6989,264.051476452331,6.101863,NA,2,NA,0.993414069645928,"C6H16O9S",12
6990,264.056976452331,13.06616,NA,2,NA,0.974289244457871,"C12H12N2O3S",16
6991,264.056976452331,13.48486,NA,2,NA,0.974289244457871,"C12H12N2O3S",16
6992,264.063676452331,11.101,NA,2,NA,0.905229234654244,"C8H9N8OP",48
6993,264.063776452331,2.041573,NA,2,NA,0.911289185789112,"C9H15NO6P",49
6994,264.066476452331,11.65876,NA,2,NA,0.989656295254579,"C13ClH13N2O2",40
6995,264.067026452331,2.051105,NA,2,NA,0.99870282649599,"C8F2H10N4O4",40
6996,264.070076452331,11.2201,NA,2,NA,0.983688251368201,"C7H20O6S2",7
6997,264.077976452331,13.17677,NA,2,NA,0.996043273895776,"C9H16N2O5S",47
6998,264.078176452331,7.751216,NA,2,NA,0.929049810600655,"C7H10F2N6O3",48
6999,264.078876452331,2.51939,NA,2,NA,0.996076984559995,"C10H20N2S3",47
7000,264.084576452331,12.32673,NA,2,NA,0.995470692111535,"C10H16O8",49
7001,264.084576452331,12.64017,NA,2,NA,0.995470692111535,"C10H16O8",49
7002,264.087776452331,6.982346,NA,2,NA,0.831169477045862,"C9H17N2O5P",7
7003,264.099776452331,8.671131,NA,2,NA,0.999101143468842,"C14H16O5",56
7004,264.100076452331,2.195127,NA,2,NA,0.914001584298876,"C10H19NO5P",57
7005,264.103176452331,2.030745,NA,2,NA,0.999596676377555,"C11H20O5S",37
7006,264.103176452331,4.031641,NA,2,NA,0.999596676377555,"C11H20O5S",37
7007,264.108876452331,4.815811,NA,2,NA,0.757292030622603,"C6H21N2O7P",9
7008,264.115276452331,2.502458,NA,2,NA,0.857031190511495,"C18H16O2",46
7009,264.121176452331,2.746557,NA,2,NA,0.935563950117883,"C7H23NO7P",45
7010,264.136376452331,2.525955,NA,2,NA,0.959637661032427,"C8H28N2OS3",49
7011,264.139776452331,1.942873,NA,2,NA,0.945040646482643,"C10F2H18N4O2",24
7012,264.147476452331,5.890425,NA,2,NA,0.987836721208816,"C14H20N2O3",32
7013,264.151676452331,2.457379,NA,2,NA,0.951718116020133,"C15H23NOP",24
7014,264.156776452331,14.10321,NA,2,NA,0.446821618052975,"C9H16N10",29
7015,264.157376452331,6.905817,NA,2,NA,0.986274682703265,"C12H24O6",28
7016,264.157476452331,2.734712,NA,2,NA,0.939577571983978,"C7H21N8OP",28
7017,264.172676452331,4.009765,NA,2,NA,0.963184906650461,"C16H24O3",48
7018,264.172776452331,2.4902,NA,2,NA,0.936301567980042,"C9H32N2S3",47
7019,264.176176452331,2.112759,NA,2,NA,0.943309556898111,"C11H22F2N4O",18
7020,264.183976452331,6.914362,NA,2,NA,0.908798561054387,"C15H24N2O2",18
7021,264.209076452331,2.425135,NA,2,NA,0.953279985090531,"C17H28O2",39
7022,264.482576452331,14.0138,NA,2,NA,NA,NA,0
7023,264.825776452331,7.068067,NA,2,NA,NA,NA,0
7024,264.901526452331,1.951873,NA,2,NA,0.655817143904522,"C4N3O5PS2",3
7025,264.965776452331,13.79103,NA,2,NA,0.99902819462486,"C3H8NO9PS",6
7026,264.989476452331,13.35306,NA,2,NA,0.865524840201254,"C7H7NO8S",13
7027,265.009876452331,12.78447,NA,2,NA,0.974914653434917,"C6H8N3O7P",12
7028,265.014776452331,14.00832,NA,2,NA,0.968622933984118,"C7F2H5N3O6",14
7029,265.023176452331,13.86936,NA,2,NA,0.996102104223158,"C12H11NO2S2",18
7030,265.033276452331,9.702856,NA,2,NA,0.690524375113527,"C13ClH12NOS",6
7031,265.040876452331,1.909172,NA,2,NA,0.998477179661159,"C12H11NO4S",8
7032,265.059476452331,11.1913,NA,2,NA,0.999761508090215,"C13H15NOS2",35
7033,265.060776452331,13.491,NA,2,NA,0.332293706683977,"C11H12N3O3P",9
7034,265.074176452331,2.054862,NA,2,NA,0.978879421664277,"C9H19N3S3",21
7035,265.079676452331,11.70748,NA,2,NA,0.96421844234818,"C9H15NO8",29
7036,265.095076452331,4.000266,NA,2,NA,0.996590944850758,"C13H15NO5",38
7037,265.103176452331,4.009773,NA,2,NA,0.848701587223013,"C15ClFH17N",19
7038,265.103576452331,2.155502,NA,2,NA,0.911903371676699,"C15H17ClFN",19
7039,265.108176452331,6.863287,NA,2,NA,0.916509260965939,"C11ClH20NO4",12
7040,265.109776452331,3.990815,NA,2,NA,0.951025457300571,"C9H19N3O4S",30
7041,265.110176452331,1.90961933333333,NA,2,NA,0.955996071182365,"C17H15NO2",30
7042,265.119376452331,6.935901,NA,2,NA,0.996834875091789,"C10H20ClN3O3",16
7043,265.131676452331,2.4502185,NA,2,NA,0.941020181234479,"C10H22N2O4P",40
